prefix,recordingId,trackId_1,trackId_2,class_1,class_2,pair_type,start_frame,end_frame,peak_frame,start_time_sec,end_time_sec,peak_time_sec,min_distance,min_ttc,min_dcpa,max_rel_speed,risk_score_peak,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,min_lon_acc_1,min_lon_acc_2,max_heading_change_1,max_heading_change_2,num_candidate_frames,egoTrackId,ego_speed_mps_peak,ego_speed_kph_peak,event_id,clip_file,clip_start_frame,clip_end_frame,clip_num_frames,clip_duration_sec,otherTrackId,egoClass,otherClass,ego_speed_at_peak_mps,ego_speed_at_peak_kph,ego_mean_speed_in_clip_mps,ego_min_speed_in_clip_mps,ego_max_speed_in_clip_mps,ego_mean_speed_in_clip_kph,ego_min_speed_in_clip_kph,ego_max_speed_in_clip_kph,other_distance_to_ego_at_peak,other_rel_speed_to_ego_at_peak,num_context_objects,num_primary_objects
06,6,544,552,van,car,vehicle_vehicle,23155,23209,23209,926.2,928.36,928.36,6.603928271112578,2.464640102113844,0.14975625149591154,5.242258402635262,0.4505360147713885,15.0,3.0,3.5,0.8,-0.0157,-1.2389,21.234499999999997,23.071300000000008,55,552,10.378536741757,37.362732270325196,06_544_552_23209_ego_552,clips/06/06_event_0068_pair_544_552_peak_23209_ego_552.csv,23134,23284,151,6.04,544,car,van,10.378536741757,37.362732270325196,10.734038291474665,9.052953755542994,12.241474341352843,38.642537849308795,32.59063351995478,44.069307628870234,6.603928271112578,2.2183124689727545,6,2
19,19,184,194,car,car,vehicle_vehicle,6054,6078,6067,242.16,243.12,242.68,10.287302668824324,2.46805965745306,0.03291206771503364,5.944461497057576,0.45011994325784555,15.0,3.0,3.5,0.8,-0.1269,-2.6896,1.2567000000000519,1.9150000000000489,25,194,4.874519976366904,17.548271914920853,19_184_194_6067_ego_194,clips/19/19_event_0044_pair_184_194_peak_6067_ego_194.csv,5992,6142,151,6.04,184,car,car,4.874519976366904,17.548271914920853,2.684539114593656,0.6680493993710345,6.279864802684848,9.664340812537162,2.404977837735724,22.607513289665455,12.080178764405762,4.740049472315664,4,2
20,20,100,102,car,car,vehicle_vehicle,3280,3302,3298,131.2,132.08,131.92,7.178119232779581,2.6185460635594215,0.22527389308326481,3.381895917972639,0.44976705125553335,15.0,3.0,3.5,0.8,-2.7918,-3.2255,3.4965999999999724,0.9072000000000173,23,102,2.9628082691932667,10.66610976909576,20_100_102_3298_ego_102,clips/20/20_event_0024_pair_100_102_peak_3298_ego_102.csv,3223,3373,151,6.04,100,car,car,2.9628082691932667,10.66610976909576,1.5644254550254515,0.0007810249675906653,5.725790500009584,5.631931638091626,0.002811689883326395,20.612845800034503,7.607625707144116,2.780646610053137,3,2
21,21,430,435,car,car,vehicle_vehicle,15675,15681,15675,627.0,627.24,627.0,12.309686970024867,1.1958949955862546,1.5279636855183452,10.969111686914305,0.4496758799530173,15.0,3.0,3.5,0.8,-0.5132,-4.1465,39.86760000000001,1.7663000000000295,7,435,5.467380542819385,19.682569954149788,21_430_435_15675_ego_435,clips/21/21_event_0124_pair_430_435_peak_15675_ego_435.csv,15600,15750,151,6.04,430,car,car,5.467380542819385,19.682569954149788,3.101778495850989,0.4733210855222911,8.392282762752933,11.166402585063562,1.703955907880248,30.21221794591056,14.758990979399643,10.969111686914305,3,2
17,17,138,142,car,car,vehicle_vehicle,4253,4265,4253,170.12,170.6,170.12,11.574346150431134,1.5858488865496463,0.3606965184763112,7.0693836768137,0.4496583683851271,15.0,3.0,3.5,0.8,0.0995,-2.4348,41.54720000000003,2.612799999999993,13,142,1.6153351509826064,5.815206543537383,17_138_142_4253_ego_142,clips/17/17_event_0035_pair_138_142_peak_4253_ego_142.csv,4178,4328,151,6.04,138,car,car,1.6153351509826064,5.815206543537383,3.04478874962121,0.746429346957902,7.0773791483853685,10.961239498636356,2.687145649048447,25.47856493418733,14.886860633457948,7.0693836768137,3,2
03,3,246,251,car,car,vehicle_vehicle,8180,8202,8191,327.2,328.08,327.64,10.459908680767724,2.3724724193114075,0.18804223091869515,6.164163762425525,0.44962438558402223,15.0,3.0,3.5,0.8,-1.1202,-3.2845,0.28880000000003747,0.6412000000000262,23,251,5.13906622646566,18.500638415276377,03_246_251_8191_ego_251,clips/03/03_event_0042_pair_246_251_peak_8191_ego_251.csv,8116,8266,151,6.04,246,car,car,5.13906622646566,18.500638415276377,3.0856290653005556,0.166400781248166,7.521274467136537,11.108264635082,0.5990428124933976,27.076588081691533,12.395100887447429,5.132301921165589,4,2
22,22,511,525,car,van,vehicle_vehicle,23690,23697,23690,947.6,947.88,947.6,12.810713080855415,1.7176575220141828,0.76588975574324,8.109007338756081,0.44908585928039885,15.0,3.0,3.5,0.8,0.2146,-3.5353,39.550400000000025,11.321499999999986,8,525,5.157871756839249,18.568338324621298,22_511_525_23690_ego_525,clips/22/22_event_0072_pair_511_525_peak_23690_ego_525.csv,23615,23765,151,6.04,511,van,car,5.157871756839249,18.568338324621298,2.9188289559792335,0.011428473213863696,7.924857308494582,10.507784241525242,0.041142503569909304,28.529486310580495,14.912664056096748,8.109007338756081,4,2
18,18,611,619,car,car,vehicle_vehicle,24325,24332,24325,973.0,973.28,973.0,13.064593209510965,2.1303722014518423,0.09197555571000046,6.4153673815300705,0.4485526953515252,15.0,3.0,3.5,0.8,-0.2185,-3.243,35.908199999999994,8.601799999999997,8,619,3.1054421923455604,11.179591892444018,18_611_619_24325_ego_619,clips/18/18_event_0116_pair_611_619_peak_24325_ego_619.csv,24250,24400,151,6.04,611,car,car,3.1054421923455604,11.179591892444018,2.6260406742460427,0.06448914637363407,5.983353933205021,9.453746427285754,0.23216092694508264,21.540074159538076,14.76946772128231,6.4153673815300705,3,2
21,21,580,583,car,car,vehicle_vehicle,22531,22539,22539,901.24,901.56,901.56,3.922898471793534,0.999628269262153,3.4303172589603608,2.3675317949290564,0.44831309804200603,15.0,3.0,3.5,0.8,-0.7106,0.7029,21.538699999999977,55.40929999999997,9,580,3.843164271794793,13.835391378461255,21_580_583_22539_ego_580,clips/21/21_event_0144_pair_580_583_peak_22539_ego_580.csv,22464,22614,151,6.04,583,car,car,3.843164271794793,13.835391378461255,5.1649519672165205,3.578330015524001,7.475452928084024,18.593827081979473,12.881988055886405,26.911630541102486,3.922898471793534,1.7834939753192327,5,2
22,22,212,216,car,car,vehicle_vehicle,9372,9380,9372,374.88,375.2,374.88,12.136315386887402,1.4671142542190556,0.9253348790975782,8.356341573918577,0.44816756646928324,15.0,3.0,3.5,0.8,-1.7447,-0.068,9.592300000000023,42.18689999999998,9,212,2.549244792090395,9.177281251525422,22_212_216_9372_ego_212,clips/22/22_event_0013_pair_212_216_peak_9372_ego_212.csv,9297,9447,151,6.04,216,car,car,2.549244792090395,9.177281251525422,0.9529733926688104,0.0014212670403551896,2.759165469847722,3.4307042136077177,0.005116561345278683,9.932995691451799,14.698429048711288,8.356341573918577,6,2
17,17,386,389,car,car,vehicle_vehicle,14199,14226,14217,567.96,569.04,568.68,6.894486267300858,1.8718037902082338,0.9834040412862913,5.302436868082448,0.4476400083953431,15.0,3.0,3.5,0.8,-5.1903,-3.7546,5.766700000000014,24.565199999999976,28,386,0.07588708717561901,0.27319351383222845,17_386_389_14217_ego_386,clips/17/17_event_0096_pair_386_389_peak_14217_ego_386.csv,14142,14292,151,6.04,389,car,car,0.07588708717561901,0.27319351383222845,2.0640513324372933,0.0003605551275463989,7.879115900277138,7.430584796774256,0.001297998459167036,28.364817240997695,7.9741323101639106,3.7884926395599607,6,2
21,21,369,374,car,car,vehicle_vehicle,13880,13888,13880,555.2,555.52,555.2,12.119560855493072,1.3417065229414453,1.2305764966885848,9.739277511191474,0.44698300583037376,15.0,3.0,3.5,0.8,-0.6529,-3.5613,48.06260000000003,8.138899999999978,9,374,4.512957001789403,16.24664520644185,21_369_374_13880_ego_374,clips/21/21_event_0102_pair_369_374_peak_13880_ego_374.csv,13805,13955,151,6.04,369,car,car,4.512957001789403,16.24664520644185,4.529614820350475,2.3036963450073014,8.70116390605303,16.30661335326171,8.293306842026285,31.324190061790905,14.990092361289843,9.739277511191474,3,2
21,21,111,114,car,car,vehicle_vehicle,3661,3684,3673,146.44,147.36,146.92,9.05560029208445,2.297289202323972,0.453806458462384,5.524023773482514,0.4467640714444414,15.0,3.0,3.5,0.8,-2.541,-3.0254,1.5289000000000215,1.3723999999999705,24,114,4.472521683569572,16.10107806085046,21_111_114_3673_ego_114,clips/21/21_event_0030_pair_111_114_peak_3673_ego_114.csv,3598,3748,151,6.04,111,car,car,4.472521683569572,16.10107806085046,2.437339206346892,1.146379413632328,5.617142117660902,8.774421142848812,4.126965889076381,20.221711623579246,10.71161411272829,4.537662739781351,3,2
06,6,214,219,car,car,vehicle_vehicle,9319,9347,9334,372.76,373.88,373.36,9.657777169204104,2.485201833024328,0.10274269475541288,5.96256640130741,0.4467218444462239,15.0,3.0,3.5,0.8,-0.0197,-2.4974,0.7571000000000367,0.9144000000000574,29,219,4.5301577378718285,16.308567856338584,06_214_219_9334_ego_219,clips/06/06_event_0023_pair_214_219_peak_9334_ego_219.csv,9259,9409,151,6.04,214,car,car,4.5301577378718285,16.308567856338584,4.209928491049856,0.0017029386365926401,8.809996178205754,15.15574256777948,0.006130579091733504,31.715986241540715,11.677213148692623,4.528559086508644,4,2
09,9,365,369,car,car,vehicle_vehicle,13762,13769,13762,550.48,550.76,550.48,12.399208709026558,1.3411008055520457,1.185312859324902,9.425444862180246,0.4461612880713523,15.0,3.0,3.5,0.8,-0.1847,-2.2733,42.85510000000002,8.526499999999999,8,369,2.868607805190525,10.32698809868589,09_365_369_13762_ego_369,clips/09/09_event_0078_pair_365_369_peak_13762_ego_369.csv,13687,13837,151,6.04,365,car,car,2.868607805190525,10.32698809868589,3.2857430446091325,1.8753045006078346,5.681080798580495,11.828674960592878,6.751096202188204,20.45189087488978,14.909153141610702,9.425444862180246,4,2
18,18,408,417,car,car,vehicle_vehicle,16134,16144,16134,645.36,645.76,645.36,12.10038479760045,1.8259199721066204,0.4258290687692217,7.007766352412158,0.4461084045147766,15.0,3.0,3.5,0.8,-0.5079,-2.3569,37.636199999999974,2.4499000000000137,11,417,2.7260926341560734,9.813933482961865,18_408_417_16134_ego_417,clips/18/18_event_0079_pair_408_417_peak_16134_ego_417.csv,16059,16209,151,6.04,408,car,car,2.7260926341560734,9.813933482961865,2.9999445442247574,0.8131332055696655,6.979064691633113,10.799800359209128,2.927279540050796,25.124632889879205,14.722730896474326,7.007766352412158,4,2
17,17,640,642,car,car,vehicle_vehicle,24145,24178,24166,965.8,967.12,966.64,8.231903083127257,2.55567783251112,0.3003728637681112,4.5930695106867265,0.44609948013888845,15.0,3.0,3.5,0.8,-2.7427,-2.4179,1.7480999999999938,6.925600000000003,34,640,0.1128285424881488,0.4061827529573357,17_640_642_24166_ego_640,clips/17/17_event_0155_pair_640_642_peak_24166_ego_640.csv,24091,24241,151,6.04,642,car,car,0.1128285424881488,0.4061827529573357,1.5811988742145857,0.00873155198117723,6.440190843445557,5.692315947172509,0.03143358713223803,23.184687036404007,9.812667837035969,3.791246193535841,4,2
05,5,630,636,car,car,vehicle_vehicle,25296,25312,25296,1011.84,1012.48,1011.84,11.080620472247933,2.034748848294188,0.5237457743161932,7.24174371612252,0.4458206318087069,15.0,3.0,3.5,0.8,0.2606,-2.3244,12.850799999999992,42.10980000000001,17,636,11.866252431159555,42.7185087521744,05_630_636_25296_ego_636,clips/05/05_event_0086_pair_630_636_peak_25296_ego_636.csv,25221,25371,151,6.04,630,car,car,11.866252431159555,42.7185087521744,12.92261527939216,10.699657282361898,15.967604144016095,46.521415005811775,38.51876621650283,57.48337491845794,14.744434763665915,7.24174371612252,4,2
10,10,361,365,car,car,vehicle_vehicle,14870,14898,14884,594.8,595.92,595.36,7.775857378450297,2.201602938615353,0.8992790428028538,5.200427225719056,0.44572091051046525,15.0,3.0,3.5,0.8,-1.5702,-2.9771,1.517499999999984,2.058400000000006,29,365,4.357202269805707,15.685928171300544,10_361_365_14884_ego_365,clips/10/10_event_0041_pair_361_365_peak_14884_ego_365.csv,14809,14959,151,6.04,361,car,car,4.357202269805707,15.685928171300544,2.162342049660769,0.7770152443807007,5.686448109320967,7.784431378778769,2.7972548797705223,20.47121319355548,9.719338127671035,4.339237510208447,4,2
09,9,14,36,car,car,vehicle_vehicle,578,601,586,23.12,24.04,23.44,10.331835709108024,2.2819154868726588,0.04534727202376116,6.03720596468267,0.44510476117672115,15.0,3.0,3.5,0.8,-2.1301,-2.1278,22.534400000000005,7.638100000000037,24,14,3.8910524193333607,14.0077887096001,09_14_36_586_ego_14,clips/09/09_event_0008_pair_14_36_peak_586_ego_14.csv,511,661,151,6.04,36,car,car,3.8910524193333607,14.0077887096001,5.6080087175845446,3.875839514221403,7.287829685852984,20.18883138330436,13.95302225119705,26.236186869070742,13.112962417394478,5.2378762690617275,5,2
03,3,58,66,car,car,vehicle_vehicle,1948,1982,1981,77.92,79.28,79.24,4.909414960053795,0.9362184958946644,2.803604619932231,5.744238536133401,0.44451810835357675,15.0,3.0,3.5,0.8,0.5427,-3.4434,9.284900000000022,2.4771000000000356,35,66,10.53868791690882,37.939276500871756,03_58_66_1981_ego_66,clips/03/03_event_0011_pair_58_66_peak_1981_ego_66.csv,1906,2056,151,6.04,58,car,car,10.53868791690882,37.939276500871756,9.06106522364994,7.079898127091943,11.877468044158233,32.61983480513979,25.487633257530995,42.75888495896964,5.0200669766448405,3.8442350500457168,6,2
00,0,147,148,car,car,vehicle_vehicle,9092,9122,9111,363.68,364.88,364.44,8.933734297593585,2.1913183338981033,0.5897258099173408,6.631593826524662,0.444440928175255,15.0,3.0,3.5,0.8,-0.5112,-3.238,2.6076000000000477,3.145999999999873,31,148,5.320629340594964,19.15426562614187,00_147_148_9111_ego_148,clips/00/00_event_0063_pair_147_148_peak_9111_ego_148.csv,9036,9186,151,6.04,147,car,car,5.320629340594964,19.15426562614187,5.136953116452438,0.011025878649794764,11.221517036925087,18.493031219228776,0.039693163139261155,40.39746133293031,10.610132704636635,4.598309890601111,6,2
19,19,325,327,car,car,vehicle_vehicle,12220,12232,12220,488.8,489.28,488.8,10.74187055265516,1.1744899928775332,1.048149143492239,8.735577705567046,0.4437683086849166,15.0,3.0,3.5,0.8,-0.2103,-0.5209,0.4248000000000616,48.8549000000001,13,327,8.74298539973618,31.474747439050248,19_325_327_12220_ego_327,clips/19/19_event_0063_pair_325_327_peak_12220_ego_327.csv,12145,12295,151,6.04,325,car,car,8.74298539973618,31.474747439050248,8.536421794297521,6.186982018722861,9.394186883919225,30.731118459471077,22.2731352674023,33.81907278210921,14.819261568985148,8.735577705567046,6,2
09,9,352,366,car,car,vehicle_vehicle,13696,13703,13696,547.84,548.12,547.84,12.501713314982073,1.3817486517982736,1.0332439702526386,8.75467349476838,0.4436470082895863,15.0,3.0,3.5,0.8,-0.1657,-2.5713,41.647700000000015,6.677799999999991,8,366,1.4294735849255837,5.146104905732102,09_352_366_13696_ego_366,clips/09/09_event_0077_pair_352_366_peak_13696_ego_366.csv,13621,13771,151,6.04,352,car,car,1.4294735849255837,5.146104905732102,1.6168995930275643,0.0008544003745317531,3.6609564064599294,5.820838534899232,0.003075841348314311,13.179443063255746,14.889651085233664,8.75467349476838,2,2
22,22,194,206,car,car,vehicle_vehicle,8867,8878,8867,354.68,355.12,354.68,12.142979418989398,1.8262834884182562,0.10748560289203796,6.449926514310066,0.4435943853861683,15.0,3.0,3.5,0.8,0.0465,-1.9127,34.91299999999998,4.906000000000006,12,206,1.3246701400726146,4.768812504261413,22_194_206_8867_ego_206,clips/22/22_event_0011_pair_194_206_peak_8867_ego_206.csv,8792,8942,151,6.04,194,car,car,1.3246701400726146,4.768812504261413,1.5248742791299408,0.000282842712474619,3.3417497841699637,5.489547404867787,0.0010182337649086285,12.03029922301187,14.913222954143746,6.449926514310066,4,2
22,22,19,23,car,car,vehicle_vehicle,276,293,280,11.04,11.72,11.2,8.10619550775825,2.56008349838486,0.3276484922292391,4.04680339280277,0.4434756236979344,15.0,3.0,3.5,0.8,-0.7219,-2.4462,4.06880000000001,0.8928999999999405,18,23,4.438366954184839,15.97812103506542,22_19_23_280_ego_23,clips/22/22_event_0001_pair_19_23_peak_280_ego_23.csv,205,355,151,6.04,19,car,car,4.438366954184839,15.97812103506542,1.7881545782761983,0.19131076812349063,4.684629570200829,6.437356481794314,0.6887187652445663,16.864666452722986,9.85482866416256,3.8460653998599668,4,2
21,21,630,640,van,car,vehicle_vehicle,24463,24471,24465,978.52,978.84,978.6,12.96935505335558,2.200875208696373,0.21933775244853862,6.708306865372216,0.44312388128531854,15.0,3.0,3.5,0.8,-0.9611,-7.8731,26.3425,1.6832999999999743,9,640,2.5903690181130563,9.325328465207003,21_630_640_24465_ego_640,clips/21/21_event_0149_pair_630_640_peak_24465_ego_640.csv,24390,24540,151,6.04,630,car,van,2.5903690181130563,9.325328465207003,3.3203332084241857,0.015590060936378665,12.43135076248756,11.953199550327069,0.056124219370963194,44.752862744955216,14.279251381287464,6.215703246616588,4,2
08,8,87,89,car,car,vehicle_vehicle,2973,2989,2974,118.92,119.56,118.96,11.207278360511971,1.905161135725728,0.01177711761103141,6.123043678596455,0.44271894294885544,15.0,3.0,3.5,0.8,-1.2578,-0.3611,4.046800000000019,35.34769999999992,17,87,1.5418604995264649,5.550697798295274,08_87_89_2974_ego_87,clips/08/08_event_0017_pair_87_89_peak_2974_ego_87.csv,2899,3049,151,6.04,89,car,car,1.5418604995264649,5.550697798295274,1.8488893229232135,0.0011180339887498947,4.012229118582337,6.656001562523569,0.004024922359499621,14.444024826896415,14.621822682894226,6.073096351944368,4,2
08,8,86,87,car,car,vehicle_vehicle,3021,3034,3021,120.84,121.36,120.84,11.004849704107725,1.370312800363719,0.7410871635209232,7.890217693448007,0.44239425259930243,15.0,3.0,3.5,0.8,-0.5449,-0.5313,41.63380000000001,1.536500000000018,14,86,7.854650607760984,28.276742187939544,08_86_87_3021_ego_86,clips/08/08_event_0015_pair_86_87_peak_3021_ego_86.csv,2946,3096,151,6.04,87,car,car,7.854650607760984,28.276742187939544,7.856378565751201,7.499726326340182,8.206592049078596,28.282962836704325,26.99901477482466,29.543731376682945,14.959281448652538,7.890217693448007,5,2
00,0,134,137,car,car,vehicle_vehicle,8454,8462,8454,338.16,338.48,338.16,12.888752967607063,2.082516669372834,0.05495008930633763,6.285840921467867,0.44238185802147256,15.0,3.0,3.5,0.8,0.0185,-1.3617,64.47190000000003,1.5055999999999017,9,137,1.3967681053059595,5.0283651791014545,00_134_137_8454_ego_137,clips/00/00_event_0061_pair_134_137_peak_8454_ego_137.csv,8379,8529,151,6.04,134,car,car,1.3967681053059595,5.0283651791014545,1.258775615098442,0.02341644721130855,2.564927106176704,4.531592214354391,0.08429920996071079,9.233737582236135,14.843485931545862,6.285840921467867,6,2
07,7,567,573,car,car,vehicle_vehicle,21608,21616,21608,864.32,864.64,864.32,12.517213741883616,1.574925113605759,0.7186614983745722,7.824137041872413,0.4423586858239046,15.0,3.0,3.5,0.8,-0.0422,-1.99,41.893100000000004,2.0559000000000367,9,573,0.9485894580902742,3.414922049124987,07_567_573_21608_ego_573,clips/07/07_event_0096_pair_567_573_peak_21608_ego_573.csv,21533,21683,151,6.04,567,car,car,0.9485894580902742,3.414922049124987,0.6226746134524747,0.0013341664064126333,2.756769718347907,2.241628608428909,0.00480299906308548,9.924370986052466,14.954922082712432,7.824137041872413,3,2
19,19,134,138,car,car,vehicle_vehicle,3856,3878,3867,154.24,155.12,154.68,8.25239136553763,2.1910713841596556,0.9181165653742915,5.289958008339953,0.4422947686787048,15.0,3.0,3.5,0.8,-2.3325,-3.0886,2.2420000000000186,1.9116999999999962,23,138,4.825874488628978,17.37314815906432,19_134_138_3867_ego_138,clips/19/19_event_0025_pair_134_138_peak_3867_ego_138.csv,3792,3942,151,6.04,134,car,car,4.825874488628978,17.37314815906432,2.805277372621112,1.7931185404205714,5.841260721796281,10.098998541436004,6.455226745514057,21.02853859846661,9.87849042009962,4.417232714041677,3,2
21,21,46,52,car,car,vehicle_vehicle,1221,1254,1243,48.84,50.16,49.72,8.903165461789415,2.4497941716004967,0.2960543029081163,5.426578374076984,0.44163226160729446,15.0,3.0,3.5,0.8,-0.9487,-2.4257,1.9137000000000342,1.240199999999959,34,52,4.075597562321383,14.67215122435698,21_46_52_1243_ego_52,clips/21/21_event_0013_pair_46_52_peak_1243_ego_52.csv,1168,1318,151,6.04,46,car,car,4.075597562321383,14.67215122435698,2.3923065504837,0.463284146070206,5.753915707585574,8.61230358174132,1.6678229258527417,20.714096547308067,10.453210374329988,4.102665812615013,3,2
